1.13222485679e-08,1.14764400169e-09,2.91150898977e-10,7.29535645528e-10,1.68348403515e-10,2.0052662184e-10,8.69401845183e-11,9.25205403853e-11,5.69119376792e-11,4.68071753459e-11,4.65259309058e-11,5.0013723345e-11,4.25812272324e-11,3.06657142569e-11,4.54873925036e-11,-2460.40582783
3.51790994599e-10,1.11103599451e-09,1.03713962283e-09,4.72986588127e-10,2.68977222995e-10,2.25892780933e-10,7.75878895684e-11,1.16511196622e-10,1.77409049903e-10,5.52129779193e-11,1.30854625104e-10,7.27726511468e-11,2.26418616891e-11,2.08981344659e-11,2.41854513624e-11,-2445.78159318
1.31915634852e-08,8.75963968193e-10,1.96861512238e-10,6.89612395924e-10,1.54548197674e-10,2.30451605279e-10,8.23300315492e-11,1.14579065434e-10,7.79027873319e-11,5.39811498369e-11,3.99929837947e-11,4.25929779495e-11,3.87384276379e-11,3.0335228517e-11,4.38506645854e-11,-2448.40452375
1.32407947976e-08,8.70657747803e-10,1.97338845186e-10,6.89931143532e-10,1.55156524036e-10,2.29557203953e-10,8.25111971023e-11,1.1454455932e-10,7.78190578033e-11,5.40753396611e-11,4.0042804465e-11,4.25723000038e-11,3.86505041932e-11,3.03772464395e-11,4.38870699148e-11,-2448.39252105
7.27555829443e-10,1.0691940437e-09,8.16659056173e-10,4.91262404803e-10,2.75887319596e-10,2.69792032029e-10,1.26269597886e-10,1.09165775679e-10,1.20812709076e-10,4.60120550046e-11,1.40796533008e-10,8.20268786594e-11,2.40069679812e-11,1.77258003277e-11,2.34039437658e-11,-2452.88669855
2.98711725093e-09,6.59737048327e-10,1.49711069881e-09,8.89085462734e-10,1.96993068096e-10,2.47110290929e-10,4.60841635843e-11,1.30291055476e-10,1.91179522618e-10,4.04274890341e-11,6.35006229364e-11,7.94146887427e-11,4.13003849799e-11,2.57305086346e-11,5.15320391314e-11,-2458.27692383
6.79101349685e-10,1.37176494798e-09,1.57503060935e-09,3.60802409506e-10,2.36896955228e-10,2.13548931796e-10,1.52628660052e-10,9.17178015912e-11,5.11578586838e-11,6.25863793764e-11,7.70547678305e-11,4.09506829013e-11,3.49726786417e-11,2.26164693686e-11,2.25848166943e-11,-2453.57824582
5.1969646051e-09,1.79965443246e-09,1.56953326014e-10,1.43018796245e-09,1.77001956201e-10,2.00413375009e-10,4.91888870243e-11,1.61804399496e-10,2.04064233206e-10,4.36156677591e-11,7.74835644506e-11,7.63344414225e-11,2.79737374992e-11,2.38907411683e-11,4.46072903891e-11,-2453.90604033
6.00788695619e-10,1.4757642785e-09,1.0165901596e-09,2.98309513381e-10,2.37760758703e-10,1.95018035326e-10,1.29600411468e-10,8.91133211648e-11,4.64521871863e-11,4.83026352928e-11,6.64306197124e-11,6.2029539058e-11,3.18696516761e-11,2.36103669018e-11,2.40297889099e-11,-2451.35237701
1.36070289223e-09,1.57918159909e-09,1.08774819027e-09,3.45702386225e-10,2.04971000676e-10,2.06532852769e-10,8.44582711601e-11,9.66369005533e-11,7.25008527028e-11,5.35835820264e-11,5.8724306103e-11,8.0725075425e-11,2.65545643318e-11,2.18873164708e-11,2.98346541387e-11,-2456.13288058
7.93554433877e-10,1.41120576569e-09,1.42796064399e-09,3.87260667619e-10,1.3031484035e-10,2.15960404752e-10,7.67338735781e-11,1.18647469013e-10,8.5972500465e-11,5.83263762569e-11,6.80844981671e-11,6.07691489547e-11,2.29196876411e-11,2.15699540175e-11,2.18332950492e-11,-2454.24053413
1.4372786968e-09,1.03337033621e-09,6.85270859765e-10,3.50973683332e-10,2.54374947449e-10,3.24465814567e-10,8.56075480566e-11,1.12284934687e-10,9.05090098249e-11,8.21565909242e-11,6.58006124451e-11,3.37348286473e-11,2.76575661158e-11,2.73192109531e-11,2.44988088977e-11,-2461.16857664
7.2775282954e-10,7.09257202317e-10,3.57901284958e-10,7.1058594973e-10,1.26997038499e-10,1.8334126773e-10,7.32640488215e-11,6.43093875526e-11,1.0720723823e-10,3.79262669754e-11,7.68285917519e-11,6.39981273663e-11,3.46131714314e-11,2.09371086313e-11,5.1924233596e-11,-2451.98305863
2.09330607017e-09,1.48798291857e-09,1.63717700955e-10,5.47065679896e-10,3.3919908467e-10,1.66781250164e-10,9.08191213795e-11,1.89645842387e-10,1.20043856881e-10,4.68556082026e-11,1.01595050284e-10,6.6030512861e-11,1.98921318042e-11,1.5207030074e-11,4.06306234449e-11,-2444.75333098
9.21381873674e-09,1.00029610738e-09,9.14234559905e-10,6.10507422199e-10,1.44851913744e-10,3.33818173613e-10,7.51498341669e-11,8.69268387911e-11,8.30947431717e-11,6.31896652705e-11,7.26590743173e-11,5.98308642222e-11,4.78951237024e-11,4.24895281547e-11,2.81869945825e-11,-2448.2953637
2.69798252841e-09,1.51364334093e-09,1.48188069309e-09,6.79287024614e-10,1.59720197893e-10,2.20234475739e-10,7.94448662828e-11,8.38932838456e-11,7.37961122077e-11,6.43250476031e-11,4.42275715303e-11,9.73349397295e-11,4.08253374863e-11,4.86243525217e-11,3.43338691224e-11,-2443.48907698
1.77669897433e-09,5.7436107191e-10,3.822153091e-10,4.19131314028e-10,2.45650735626e-10,1.61652065649e-10,8.9523204486e-11,1.16682632079e-10,1.25799049702e-10,3.83733589094e-11,1.1319023407e-10,5.50846108182e-11,3.17682111875e-11,3.38023112487e-11,2.58884034845e-11,-2461.74179641
1.09765588565e-09,7.61039199014e-10,2.83714284037e-10,4.1565739842e-10,1.54866591895e-10,1.62737398481e-10,8.99310524721e-11,8.59451224751e-11,8.34020524531e-11,3.33761141085e-11,8.25843608172e-11,5.92049624634e-11,3.19220803702e-11,3.37809340012e-11,2.54129748677e-11,-2457.3819209
8.83113398116e-10,7.05171737994e-10,3.10307410507e-10,4.85083505895e-10,2.76847977008e-10,1.99725236606e-10,6.76850944745e-11,2.22583275826e-10,1.08383975362e-10,8.05102687103e-11,7.45418195038e-11,5.2066561694e-11,3.29982298672e-11,2.03932289553e-11,2.74608285786e-11,-2439.16576065
2.52266144492e-09,1.03056005497e-09,2.6958363832e-10,8.94173302343e-10,1.37605512201e-10,1.75152236102e-10,1.3162294933e-10,8.55998035161e-11,6.92396694115e-11,4.15640142471e-11,5.48965789541e-11,5.21962824668e-11,2.74306002546e-11,2.76815546426e-11,3.22001701509e-11,-2449.49692256
1.72347838908e-09,1.6144543142e-09,2.77375806778e-10,5.52271738109e-10,1.06773221939e-10,2.24929943585e-10,1.42934973115e-10,1.18854539367e-10,8.34867811677e-11,4.09993470905e-11,6.51977943898e-11,5.17063898976e-11,3.17519367479e-11,4.37358957249e-11,3.40743374598e-11,-2444.73877725
1.5638266722e-09,2.30556620596e-09,7.21136724837e-10,5.5632042989e-10,3.29537224246e-10,2.23478309875e-10,9.94311381137e-11,8.00262514839e-11,1.16856771495e-10,5.77227894955e-11,5.37034468649e-11,9.83539434979e-11,3.68225901962e-11,1.77654018539e-11,3.10291279537e-11,-2452.36188651
9.56515562284e-10,7.44604049167e-10,3.95050154573e-10,5.29654505591e-10,1.18632545953e-10,2.03590028e-10,8.70313162724e-11,1.84824685171e-10,6.92532594725e-11,3.98331238678e-11,7.21604603839e-11,3.06391813949e-11,2.91249970803e-11,3.0397583608e-11,2.93985400173e-11,-2455.94268541
1.6196807517e-09,5.64284396327e-10,3.93430519068e-10,5.3629405195e-10,1.21368335615e-10,2.22647061465e-10,9.05564772695e-11,1.65483787175e-10,7.67946532283e-11,4.41644983612e-11,6.7166574682e-11,3.11192566804e-11,3.19703806768e-11,2.93745580972e-11,2.82722132047e-11,-2453.67228484
1.56566790062e-09,5.67348217033e-10,3.9795784048e-10,5.40015135399e-10,1.27487023689e-10,2.32755409876e-10,9.17848765235e-11,1.60311724867e-10,8.06918875635e-11,4.48020351411e-11,6.98991923376e-11,3.15944070035e-11,3.15999819001e-11,2.79577206231e-11,2.78144155657e-11,-2454.44786007
1.71286967373e-09,5.18712384534e-10,4.32456641704e-10,5.4634170163e-10,1.29550220533e-10,2.09332194153e-10,8.7416278787e-11,1.56736180766e-10,8.09196694616e-11,4.43558678466e-11,7.35308596088e-11,3.07427129198e-11,2.96300769841e-11,2.66014316225e-11,2.81215209906e-11,-2454.46054462
1.66752256913e-09,5.34451382508e-10,4.48159495515e-10,5.6474146154e-10,1.24284348601e-10,2.18392434386e-10,8.52799561933e-11,1.53123054016e-10,8.04953188883e-11,4.46959906771e-11,7.29326625931e-11,3.09265179798e-11,2.91893336218e-11,2.67740745301e-11,2.79721833865e-11,-2453.11067909
1.3108591332e-09,6.91533229721e-10,4.58883984866e-10,6.2453439034e-10,1.31099029042e-10,2.1069085644e-10,8.32557005133e-11,1.61210163097e-10,8.32884289729e-11,4.25470391509e-11,7.80778894558e-11,3.20818664903e-11,2.95985839646e-11,2.39574390783e-11,2.83063958552e-11,-2456.37289796
3.51763804437e-09,1.25611214594e-09,2.59896526761e-10,8.72978276403e-10,3.04038551421e-10,2.36355881318e-10,7.97723218698e-11,6.14113117922e-11,9.66874503537e-11,7.48762291509e-11,6.22312087778e-11,1.00797082382e-10,5.29491372292e-11,2.14703090675e-11,3.22096236516e-11,-2434.59081912
3.07195035468e-09,1.25612159533e-09,2.28279475715e-10,7.66886438614e-10,3.09277990911e-10,2.18067364809e-10,7.79314444041e-11,5.922425467e-11,9.95379074191e-11,8.16661167566e-11,6.02799368482e-11,9.88689718312e-11,5.39290939272e-11,1.91000577482e-11,3.05524117066e-11,-2438.54667441
7.59094703528e-10,1.03607563603e-09,5.71014480288e-10,4.75931653991e-10,1.54848706268e-10,2.02341743223e-10,9.15654222497e-11,2.05900515789e-10,1.0352591953e-10,3.35886456544e-11,8.51161152061e-11,3.35418928815e-11,2.54479423484e-11,2.80454277451e-11,3.39741088524e-11,-2442.15371411
9.17439295106e-10,1.08374910527e-09,5.42585967575e-10,4.44451409577e-10,1.81195406678e-10,1.9488240345e-10,9.67746752815e-11,2.08842216055e-10,8.96763915169e-11,3.40250199811e-11,8.41099921383e-11,3.53598378702e-11,2.53119136648e-11,3.02255359494e-11,3.52310554794e-11,-2441.75984667
1.82443371258e-09,6.9801945805e-10,2.15300547654e-10,1.83457206954e-09,2.04067567191e-10,3.42445224739e-10,7.0109404959e-11,7.24785700132e-11,8.47410502508e-11,5.57317498883e-11,6.7835391304e-11,8.46672663228e-11,7.32742569309e-11,1.84312554363e-11,2.45316977233e-11,-2439.7796184
5.85844374681e-10,8.47007928366e-10,5.32554172711e-10,7.04718846908e-10,1.32746530803e-10,1.92856741194e-10,2.18860119101e-10,1.20324189594e-10,8.85985630669e-11,4.37365079384e-11,7.69956014855e-11,3.79438767615e-11,2.94619732513e-11,2.72555581739e-11,2.9956059444e-11,-2455.44489627
2.52667941515e-09,8.38714236392e-10,5.22351122922e-10,3.9232697398e-10,2.93437000352e-10,1.59248612772e-10,3.90115028057e-11,8.8341104262e-11,1.03885128958e-10,4.95936034449e-11,8.52025656437e-11,1.07191803259e-10,3.40898743187e-11,1.50006031461e-11,3.48858590168e-11,-2447.07653137
9.74918589456e-09,1.99458605555e-09,3.24443065696e-10,4.5079768858e-10,2.58928619632e-10,2.13917982676e-10,6.8052771968e-11,1.00164010158e-10,1.11679985182e-10,3.70448261467e-11,8.92091033346e-11,9.69583742283e-11,3.010677616e-11,1.86728993968e-11,3.19275879629e-11,-2457.9991744
9.29199868641e-10,2.93194711004e-09,4.67520334246e-10,6.22344365399e-10,1.09755278622e-10,2.75996098425e-10,1.52609002084e-10,9.63931256674e-11,1.36645557925e-10,3.1369175428e-11,5.86728629971e-11,5.20030756203e-11,4.78727769041e-11,2.41408893e-11,2.87633516809e-11,-2468.73910974
6.5872383881e-10,1.24190519672e-09,4.10296750885e-10,5.26171386491e-10,1.46516639663e-10,2.95976622092e-10,9.71021650112e-11,6.76021663066e-11,1.58085474254e-10,3.88791584077e-11,1.54708277998e-10,6.15403480588e-11,7.54737606119e-11,2.19504759489e-11,2.93038294788e-11,-2442.60228428
5.64241466088e-10,1.63388094308e-09,4.77353975175e-10,4.95435219452e-10,1.12323528851e-10,3.50466040071e-10,1.04167803819e-10,5.81793767515e-11,1.77003037169e-10,3.99544998875e-11,1.57333550074e-10,5.52159100741e-11,7.03749052462e-11,2.03194172709e-11,3.01497350695e-11,-2443.90687348
4.10049291144e-09,6.437540803e-10,3.88715984974e-10,8.09942985915e-10,4.00886373994e-10,2.02013034416e-10,6.25198458256e-11,1.90594746966e-10,6.18912743498e-11,5.75219449002e-11,5.84733671218e-11,7.63807804415e-11,2.26102954793e-11,2.48621358215e-11,3.15188873442e-11,-2451.63547938
6.19169053863e-10,1.94923905473e-09,4.18970414902e-10,4.95467993275e-10,8.95770998907e-10,1.63139118331e-10,3.73127881359e-11,2.07915412311e-10,9.69141643069e-11,3.38792352229e-11,7.13708897819e-11,3.80435607198e-11,3.245018791e-11,1.4601819228e-11,6.13096942356e-11,-2439.27267403
9.56355211179e-10,1.65672494729e-09,6.10132963874e-10,3.60382948096e-10,8.683602725e-10,1.70895553514e-10,5.76663396708e-11,1.60063010588e-10,1.40119448102e-10,5.18962402122e-11,5.68822274874e-11,5.57838354198e-11,2.96379438113e-11,1.64657033836e-11,5.07594348806e-11,-2453.86403944
4.09714714726e-09,3.1908390583e-09,2.89619601621e-10,6.79538460739e-10,1.12154790058e-10,2.44255271539e-10,9.77268655755e-11,2.51054241958e-10,7.08024943204e-11,4.66686006086e-11,1.04863585433e-10,4.6554871694e-11,3.17276663144e-11,3.18224951557e-11,4.00486886868e-11,-2461.00045382
3.80091456342e-09,2.63660095553e-09,3.48988515556e-10,6.50837953789e-10,8.80573349392e-11,2.33082155107e-10,9.11582908021e-11,2.66413561392e-10,7.53816506206e-11,4.67150425273e-11,1.05203810425e-10,4.59816565755e-11,3.1842195103e-11,3.35457710328e-11,3.81744724862e-11,-2456.31771742
9.59117128261e-09,5.97422118313e-09,2.08315269161e-10,5.36135637578e-10,1.6436487919e-10,3.04752393366e-10,1.34272000543e-10,2.08805642983e-10,1.05521997562e-10,3.83292338902e-11,1.09979975998e-10,4.16534291598e-11,3.47939032681e-11,2.1491048985e-11,4.95039799748e-11,-2443.83907848
9.06075329814e-09,4.04097513012e-09,1.67439290531e-10,5.25003882271e-10,2.09539958228e-10,3.5344334618e-10,1.33950139494e-10,1.63915781361e-10,1.15027488463e-10,4.24928468446e-11,1.23672023406e-10,4.3115510513e-11,3.73704557623e-11,2.10433025945e-11,5.10548978995e-11,-2444.65616878
6.46266159665e-10,5.97293827005e-10,9.77988920371e-10,6.72858479516e-10,2.40421466743e-10,1.43045924755e-10,5.27761718737e-11,8.4350022407e-11,8.25399998309e-11,5.83350387588e-11,5.14936031704e-11,7.32562042171e-11,3.49603141312e-11,2.50071695673e-11,1.96777978592e-11,-2444.12868581
1.35644959995e-09,6.29722656038e-10,1.03074901758e-09,6.49965738608e-10,1.71221236405e-10,1.04841730543e-10,5.76952907055e-11,1.0050997798e-10,6.48034684542e-11,6.43338038633e-11,5.01046069694e-11,6.28757552659e-11,2.54874331362e-11,1.98748247648e-11,1.85521352985e-11,-2450.85067708
1.38308597344e-09,1.76529196599e-09,7.81263043668e-10,4.75517744625e-10,1.60491660781e-10,1.88347850461e-10,8.77219942186e-11,1.39636134608e-10,1.01043022992e-10,4.84254534081e-11,1.1006592428e-10,4.03807811511e-11,2.53521330376e-11,1.70860544819e-11,3.18838227385e-11,-2472.96772331
1.89025838349e-09,2.55239292055e-09,8.65702920497e-10,5.69417302227e-10,2.73096550115e-10,2.9434907458e-10,9.93834920724e-11,1.45604192058e-10,8.68939518633e-11,4.32472730073e-11,1.04353359566e-10,5.4829099398e-11,2.09007788513e-11,2.32354626377e-11,2.86373055013e-11,-2467.39417999
1.12071204069e-09,4.5355481018e-10,1.23437772314e-09,1.28392065591e-09,1.88902916786e-10,1.64408388662e-10,6.39827705381e-11,7.02811455515e-11,1.02794481866e-10,5.2483892958e-11,7.34763896533e-11,5.30317513042e-11,5.89920096557e-11,2.16763938036e-11,4.02814035581e-11,-2467.02427107
3.14035317561e-09,2.17025912939e-09,3.8820561113e-10,4.72284477586e-10,2.38723944579e-10,3.03975198053e-10,1.34860809081e-10,1.18872991445e-10,1.91374143469e-10,6.38530539512e-11,6.13810829296e-11,5.6909492682e-11,3.17902408108e-11,2.74505956338e-11,4.53960941116e-11,-2446.86790938
1.00444297286e-09,7.74761893511e-10,3.63151807277e-10,4.76265575053e-10,1.95754770425e-10,1.12492989926e-10,1.57633436198e-10,9.82653445366e-11,8.97869864431e-11,5.36116456982e-11,8.71091550025e-11,3.96926607351e-11,2.647465263e-11,3.03134867938e-11,1.86393155012e-11,-2453.75401444
1.38552720177e-09,9.74927231949e-10,2.7466466562e-10,7.50576176943e-10,3.69236852936e-10,2.92559741412e-10,5.25029099652e-11,9.47290753103e-11,1.14177255798e-10,3.63985962998e-11,6.16241119939e-11,7.53446893942e-11,3.61804193579e-11,1.89117282678e-11,5.30782487652e-11,-2463.5023948
1.3448155629e-09,4.8301278951e-10,7.79955099514e-10,1.2316210044e-09,3.86765601514e-10,2.20900709215e-10,4.42880806889e-11,9.44718074454e-11,1.20312417211e-10,3.58186223045e-11,6.38919217625e-11,7.93028513614e-11,3.90135087641e-11,2.1101479327e-11,4.79275462846e-11,-2460.86725312
1.39933240222e-09,2.82727635947e-09,1.38234079511e-09,7.03878101911e-10,1.16684708915e-10,1.4746923908e-10,1.83958414617e-10,1.0034160719e-10,7.64550963268e-11,5.82670977259e-11,7.8737297315e-11,3.65043774562e-11,2.70780335539e-11,2.30922806354e-11,2.55314285024e-11,-2476.57986096
1.18236684233e-09,9.76578837042e-10,7.74924909663e-10,3.21239144813e-10,1.77552235115e-10,1.61877311544e-10,1.65699847108e-10,6.9881364965e-11,9.43662213524e-11,3.86153136696e-11,8.5720686036e-11,4.37128277129e-11,3.34238456836e-11,2.74992224207e-11,2.54393493633e-11,-2470.53096354
1.14870374307e-09,2.09116090592e-09,4.90942081311e-10,6.28606348385e-10,1.68513179913e-10,2.93358799962e-10,5.50777391749e-11,1.39583228482e-10,6.23526776018e-11,8.33623394668e-11,9.82979108011e-11,6.13018861714e-11,2.44659651242e-11,1.70331833296e-11,2.80418410611e-11,-2473.64192564
6.11155528871e-10,6.17240902999e-09,4.09927399129e-10,8.30466878648e-10,1.60250815287e-10,1.68079072869e-10,1.14565125837e-10,8.38771410099e-11,9.27716781101e-11,3.09558338576e-11,8.33483247222e-11,9.10862924371e-11,2.22958145564e-11,2.67000207872e-11,2.36493368886e-11,-2471.26350921
2.76762648609e-09,5.99675565788e-10,3.05337550026e-10,5.27724886971e-10,2.15477251866e-10,3.09478695527e-10,4.81982182248e-11,1.01255353525e-10,7.229060884e-11,7.34727940726e-11,7.68821940451e-11,9.03266973484e-11,3.7396650835e-11,1.64888952735e-11,6.86037269465e-11,-2483.11512923
1.7796449991e-09,1.45351670968e-09,4.19130584979e-10,4.46165570845e-10,3.86606464213e-10,2.46541995791e-10,9.92536603262e-11,1.10479745859e-10,4.79736997443e-11,6.2671089706e-11,9.40538410696e-11,8.43918629883e-11,3.87967645207e-11,1.72582729547e-11,4.97805417634e-11,-2485.1872577
6.88132981787e-09,1.58100324938e-09,3.69002069393e-10,2.50752922932e-10,1.80067581812e-10,3.37146252304e-10,1.10742392551e-10,1.32685337136e-10,6.59193747906e-11,4.02620788975e-11,5.15198808736e-11,7.47632159719e-11,4.89058943176e-11,1.9952057762e-11,4.68462581459e-11,-2487.11702841
3.1606808364e-09,1.85143860747e-09,3.43995419568e-10,2.4007873345e-10,2.62764091508e-10,3.28208353282e-10,7.72394067535e-11,1.23367455219e-10,7.86473664406e-11,5.54477483396e-11,6.64976608405e-11,7.46116650004e-11,4.07513843268e-11,2.48516204801e-11,5.37360364443e-11,-2486.60677811
2.51079582489e-09,1.86130733352e-09,8.63022096694e-10,4.86007756772e-10,1.29592836401e-10,1.66834798779e-10,7.5812647819e-11,1.19900667911e-10,8.52779563514e-11,3.26783501387e-11,6.85708152054e-11,4.50945985285e-11,3.18344598696e-11,2.69523581886e-11,7.14979469323e-11,-2474.12843461
7.52785479329e-10,5.45351641914e-10,2.21482737803e-10,8.55091382564e-10,3.55111220774e-10,3.06179169963e-10,8.15954805734e-11,2.25760078879e-10,1.35815196522e-10,7.26066162343e-11,7.61008975839e-11,6.82706801277e-11,4.57310602984e-11,1.88176015118e-11,2.32798259552e-11,-2454.49212738
3.94293548725e-09,2.01710874901e-09,5.56766030198e-10,5.47591436949e-10,1.25443164236e-10,1.74158614874e-10,1.0042439951e-10,7.43599333355e-11,7.56247994814e-11,3.6054438325e-11,8.58596179434e-11,4.60505372031e-11,2.54515513133e-11,2.88037430359e-11,4.59084720703e-11,-2467.68268195
2.38817201859e-09,3.39221692416e-10,4.05689253375e-10,6.14390945195e-10,1.34697080851e-10,1.19643118994e-10,1.01002175011e-10,1.56583029848e-10,8.1897571095e-11,4.67057088026e-11,9.41016174849e-11,5.38355063012e-11,2.80677399479e-11,2.7486339153e-11,2.88950169941e-11,-2461.72399945
1.85960609459e-09,4.39811036225e-10,3.76392353025e-10,5.30581904313e-10,9.7669969359e-11,1.66874396657e-10,5.05252737888e-11,1.50582954278e-10,4.87696540113e-11,2.56535529049e-11,5.99863261483e-11,7.87672645201e-11,3.12884086491e-11,3.56589729369e-11,3.14135555276e-11,-2439.05098155
2.31692143431e-09,4.52373671304e-10,2.36626139923e-10,5.28423876988e-10,1.38345817973e-10,2.25545508615e-10,6.58089456233e-11,7.79869276086e-11,1.02712461068e-10,4.35143346598e-11,5.79582958782e-11,6.63641060599e-11,2.7157647128e-11,2.71157488518e-11,4.01269708654e-11,-2449.32763909
9.80905523587e-10,2.48861853972e-09,5.50500685248e-10,6.31621038427e-10,3.15403594569e-10,1.92818248277e-10,1.14290179745e-10,1.36612382087e-10,8.55469346838e-11,5.65000825056e-11,1.1780725004e-10,4.57009625482e-11,3.39946674038e-11,2.61247997388e-11,2.37702058597e-11,-2452.35351876
4.16707154321e-09,2.43369782076e-09,2.40002886482e-10,5.20349256951e-10,1.81977555618e-10,3.19266076083e-10,6.11234361494e-11,8.76243632633e-11,1.118630138e-10,4.30029142165e-11,5.55554668299e-11,6.72535312668e-11,2.86351649608e-11,2.02451401311e-11,4.73956588285e-11,-2456.45986001
1.27561980576e-09,4.13540242205e-10,3.50451157536e-10,5.88286919342e-10,1.7330181658e-10,2.02844030752e-10,1.5677135789e-10,1.21514877266e-10,1.88391127878e-10,4.72245127769e-11,1.19240679183e-10,6.90952776963e-11,3.24870970137e-11,2.47398043751e-11,2.79444668637e-11,-2437.76827078
2.57052073675e-09,9.35856410981e-10,4.86025049839e-10,5.9327135682e-10,3.4031927058e-10,1.93580975037e-10,6.95080780051e-11,8.09929522768e-11,8.95125497061e-11,5.20600172609e-11,1.27237082157e-10,8.00231421638e-11,2.61543965034e-11,2.23999576385e-11,2.58346752993e-11,-2466.98684431
1.99640116671e-09,2.40288141823e-09,3.45943362332e-10,6.01918367314e-10,4.22624663576e-10,2.01030770081e-10,7.53914851745e-11,6.5057574422e-11,1.80884591199e-10,5.78844516639e-11,9.03510468895e-11,7.99425527547e-11,2.30249477951e-11,2.05255336819e-11,2.80345016329e-11,-2471.15578514
4.6755156572e-10,5.81569886033e-10,3.43416151634e-10,2.52654302891e-09,1.80287910127e-10,1.34729172387e-10,1.16190736234e-10,1.40461534069e-10,2.43909903274e-10,5.0210179454e-11,1.99681552628e-10,5.45349883953e-11,3.1657407532e-11,1.67029989967e-11,3.48574371304e-11,-2457.55813272
7.92176711301e-09,4.44407944539e-09,3.5179392656e-10,3.37448515478e-10,2.27759288664e-10,3.71038254586e-10,7.64852457997e-11,8.94050454944e-11,6.93817173944e-11,4.62874326754e-11,3.29283883462e-11,5.48804557825e-11,3.00637328253e-11,3.33406070368e-11,2.99737409822e-11,-2440.24473289
1.2794137752e-08,1.80772640106e-09,5.14020854423e-10,1.60772129335e-09,2.10718655246e-10,2.22921910082e-10,6.07309680407e-11,8.01058445156e-11,1.53092628879e-10,5.90355949211e-11,7.62831608675e-11,3.69846558169e-11,1.83442524242e-11,3.59884031471e-11,4.03631790494e-11,-2445.75298537
8.86821155233e-10,9.61982740551e-10,1.62412365105e-10,3.42915678054e-10,2.12525665903e-10,2.22148110363e-10,1.87392167973e-10,1.29864788374e-10,1.33056689954e-10,6.36400755943e-11,4.53744544653e-11,8.60693563021e-11,3.98524362236e-11,1.9422794111e-11,3.16961975294e-11,-2465.29156956
5.09982425766e-09,6.46864629677e-10,4.93309286968e-10,6.06494486203e-10,3.19370961896e-10,2.17725421546e-10,5.07821100349e-11,7.4360216356e-11,8.04871134067e-11,5.49480283172e-11,1.20478896275e-10,8.04103506801e-11,3.28576083546e-11,3.11796468632e-11,3.69142360786e-11,-2459.63625516
6.47453401616e-10,1.56590954023e-09,1.5996684451e-10,9.61894481931e-10,3.55585145991e-10,2.06363146662e-10,1.1212551288e-10,1.08272398067e-10,1.64332401974e-10,9.21173802877e-11,6.55784606924e-11,3.03170616284e-11,2.51164011297e-11,2.10349228829e-11,3.17853737509e-11,-2461.03246175
7.25314834364e-09,1.56115316645e-09,8.95178286934e-10,5.53449807738e-10,1.22952474351e-10,2.98375256134e-10,7.33636808023e-11,1.61361740035e-10,6.09650289036e-11,3.33665022813e-11,7.35151144749e-11,1.25030938475e-10,3.81088693587e-11,2.47050792912e-11,3.39109083106e-11,-2459.57661171
1.16210459362e-09,5.35404670756e-10,4.09659239445e-10,3.92089486933e-10,3.85765093948e-10,1.0836484519e-10,8.0562564317e-11,1.29655633994e-10,2.43037501211e-10,5.05028093279e-11,5.14134279768e-11,3.4743111698e-11,3.7650189409e-11,2.93117603258e-11,5.15372348101e-11,-2439.86674282
1.85345388998e-09,2.273200255e-09,1.15382114222e-09,4.04501981387e-10,3.53693837116e-10,1.763447627e-10,6.11063166385e-11,7.79999306675e-11,9.18363749672e-11,8.26044339525e-11,6.73725873172e-11,7.0332861597e-11,3.98347787534e-11,2.04768201903e-11,2.38633922203e-11,-2473.31629259
5.06451034856e-09,4.94742898366e-09,9.93422370687e-10,1.5722786626e-09,3.18226463884e-10,2.5659864143e-10,8.40146598786e-11,1.17307431101e-10,1.15980675931e-10,3.82784488034e-11,6.00418824332e-11,6.82980471205e-11,2.57368824261e-11,2.05193672679e-11,3.02931875411e-11,-2455.23556062
2.16661260581e-09,1.87152403681e-09,4.36828411094e-10,1.01847799455e-09,2.17180509e-10,1.56452602608e-10,9.36359632963e-11,9.86915332425e-11,1.4584030174e-10,3.38655613837e-11,7.74095633031e-11,8.04247076134e-11,2.07371668766e-11,3.33296500118e-11,3.32638890859e-11,-2468.92587957
2.11339915801e-09,1.64888211741e-09,4.94984894528e-10,1.08730685137e-09,2.52478675527e-10,1.64369997188e-10,9.59876655911e-11,9.85054379334e-11,1.33055489405e-10,3.33438925886e-11,7.12791125035e-11,7.85090638593e-11,2.03007180756e-11,3.06355598687e-11,3.67499209665e-11,-2469.3742792
2.77598022757e-09,4.27102192148e-10,3.01614138904e-10,1.02058171227e-09,3.34501294344e-10,2.40977633303e-10,8.68818151644e-11,7.81529951456e-11,1.04341535411e-10,4.63985846617e-11,8.35394608066e-11,5.14264442335e-11,2.81108327264e-11,1.83779326068e-11,2.79945700138e-11,-2465.44437898
2.27247713675e-09,4.72724209361e-10,2.74310572337e-10,1.01978286754e-09,2.16748268732e-10,1.85084678078e-10,5.98677743241e-11,1.37630727282e-10,1.26336628696e-10,3.15570209711e-11,7.3405723034e-11,4.66511181866e-11,2.94102551042e-11,1.44690879059e-11,2.52299355484e-11,-2455.11729478
